event,op,regret,acc,eps_spent,capacity_remaining
477,insert,139367449378985.78,10600.23743869082,0.0,1.0
478,insert,139367966232838.05,32151.32508217836,0.0,1.0
479,insert,139370380207412.31,69483.44514002463,0.0,1.0
480,insert,139372581846429.61,66357.20032207418,0.0,1.0
481,insert,139377171933074.97,95813.22085553985,0.0,1.0
482,insert,139386635015424.11,137572.39802476496,0.0,1.0
483,insert,139387261584033.06,35399.678217457236,0.0,1.0
484,insert,139391072956302.98,87308.33030035513,0.0,1.0
485,insert,139393530520132.05,70107.97143075884,0.0,1.0
486,insert,139397759609956.17,91968.36221364829,0.0,1.0
487,insert,139407151934242.34,137057.09967875323,0.0,1.0
488,insert,139407153071884.33,1508.404449777372,0.0,1.0
489,insert,139476700711982.14,372954.7964507576,0.0,1.0
490,insert,139476898660094.36,19897.14111194329,0.0,1.0
491,insert,139477218790617.8,25303.380146920856,0.0,1.0
492,insert,139523676992726.02,304821.92213889223,0.0,1.0
493,insert,139584352325594.69,348354.224514863,0.0,1.0
494,insert,139600242226734.88,178268.90441235778,0.0,1.0
495,insert,139603354075690.19,78890.4171025673,0.0,1.0
496,insert,139623622044088.14,201335.3838645759,0.0,1.0
497,insert,139641340083774.44,188244.73265562026,0.0,1.0
498,insert,139646020743883.14,96753.91577304776,0.0,1.0
499,insert,139664623085623.02,192885.15619340824,0.0,1.0
500,insert,139670709791380.73,110333.18410814062,0.0,1.0
501,insert,139688832450950.61,190382.03470847255,0.0,1.0
502,insert,139689724721401.12,42243.82678006083,0.0,1.0
503,insert,139693744771075.83,89666.60108100872,0.0,1.0
504,insert,139700982349681.22,120312.74749907614,0.0,1.0
505,insert,139724127983077.75,215154.05362913432,0.0,1.0
506,insert,139739225433273.02,173766.79887291702,0.0,1.0
507,insert,139739373951999.52,17234.774527545145,0.0,1.0
508,insert,139744046387124.78,96668.86908689459,0.0,1.0
509,insert,139745315440515.77,50379.62665556729,0.0,1.0
510,insert,139749480556078.19,91270.09984022717,0.0,1.0
511,insert,139749874384954.64,28065.241009508944,0.0,1.0
512,insert,139750541496231.8,36527.01129726945,0.0,1.0
513,insert,139750676804071.97,16450.40061377293,0.0,1.0
514,insert,139761735054030.73,148716.17234694873,0.0,1.0
515,insert,139763062385234.06,51523.416100513175,0.0,1.0
516,insert,139771780216118.92,132044.16598143076,0.0,1.0
517,insert,139798543714356.81,231359.02073567954,0.0,1.0
518,insert,139800875470432.9,68289.91252147539,0.0,1.0
519,insert,139804291918709.89,82661.33651216651,0.0,1.0
520,insert,139812696368508.98,129649.14036813195,0.0,1.0
521,insert,139840244871423.64,234727.5140014941,0.0,1.0
522,insert,139894518504783.17,329465.12215872685,0.0,1.0
523,insert,139899042076386.52,95116.47179479804,0.0,1.0
524,insert,139910704778563.53,152726.5672829513,0.0,1.0
525,insert,139919468539020.27,132391.54396516457,0.0,1.0
526,insert,139920114247183.4,35936.28147558197,0.0,1.0
527,insert,139934970169334.42,172371.2397763459,0.0,1.0
528,insert,139939889202949.11,99187.03155844269,0.0,1.0
529,insert,139956456122656.7,182027.029353295,0.0,1.0
530,insert,139971225329550.47,171867.43085159495,0.0,1.0
531,insert,139973671218793.1,69941.25024071848,0.0,1.0
532,insert,139978879821280.72,102064.70974467581,0.0,1.0
533,insert,139987442932207.3,130867.19166071042,0.0,1.0
534,insert,140016576522842.75,241385.95914197748,0.0,1.0
535,insert,140020679763251.19,90589.62863860105,0.0,1.0
536,insert,140021120706574.14,29696.576333327917,0.0,1.0
537,insert,140064638174214.0,295016.83897654206,0.0,1.0
538,insert,140068682466115.62,89936.55432157555,0.0,1.0
539,insert,140071905353201.39,80285.5788516262,0.0,1.0
540,insert,140073718429082.33,60217.53699600366,0.0,1.0
541,insert,140075259293130.5,55513.314586294524,0.0,1.0
542,insert,140075744707518.9,31158.125373763833,0.0,1.0
543,insert,140082601372001.48,117103.92378211887,0.0,1.0
544,insert,140086428496493.2,87488.56487250171,0.0,1.0
545,insert,140091962819860.28,105207.63629199492,0.0,1.0
546,insert,140099046076920.97,119023.16632228953,0.0,1.0
547,insert,140101492834144.05,69953.65927630963,0.0,1.0
548,insert,140101809805233.84,25178.2084272434,0.0,1.0
549,insert,140121090362845.58,196369.84295827607,0.0,1.0
550,insert,140130774983516.2,139173.4218206201,0.0,1.0
551,insert,140131185643058.8,28658.66509754995,0.0,1.0
552,insert,140134498978264.03,81404.36358376688,0.0,1.0
553,insert,140140599049429.22,110454.25446938818,0.0,1.0
554,insert,140144529351900.52,88660.05268782584,0.0,1.0
555,insert,140179067816726.55,262824.90302870824,0.0,1.0
556,insert,140188498313514.19,137335.33258156682,0.0,1.0
557,insert,140193151988357.98,96474.60643922428,0.0,1.0
558,insert,140199058989345.78,108692.23512099462,0.0,1.0
559,insert,140211610799743.0,158441.22189142433,0.0,1.0
560,insert,140243582636296.83,252870.86251219228,0.0,1.0
561,insert,140271916690945.5,238050.64439599513,0.0,1.0
562,insert,140276628319494.47,97073.46237746188,0.0,1.0
563,insert,140277214890467.66,34251.15978151455,0.0,1.0
564,insert,140308345211504.27,249520.82492896853,0.0,1.0
565,insert,140321010521844.7,159155.96338462393,0.0,1.0
566,insert,140322859327308.75,60807.98408174953,0.0,1.0
567,insert,140322904388672.05,9493.299036648583,0.0,1.0
568,insert,140361475102274.7,277743.455738068,0.0,1.0
569,insert,140399517754927.02,275835.64908226294,0.0,1.0
570,insert,140399741721933.44,21164.45163093807,0.0,1.0
571,insert,140459957367924.67,347032.11952563375,0.0,1.0
572,insert,140502237254315.36,290791.63120932603,0.0,1.0
573,insert,140507516163830.5,102751.24831489168,0.0,1.0
574,insert,140509801284691.86,67603.56294399648,0.0,1.0
575,insert,140516264400208.95,113693.5839623129,0.0,1.0
576,insert,140587165471431.86,376566.25239898544,0.0,1.0
577,insert,140590260884340.05,78681.80104936167,0.0,1.0
578,insert,140590914807619.17,36164.1612406771,0.0,1.0
579,insert,140645549941218.22,330560.53484665183,0.0,1.0
580,insert,140665887098097.11,201678.73898301233,0.0,1.0
581,insert,140677466901863.0,152182.80958036357,0.0,1.0
582,insert,140693351525942.33,178239.30026412808,0.0,1.0
583,insert,140695193158899.36,60689.91608228582,0.0,1.0
584,insert,140712483350679.62,185958.01558558384,0.0,1.0
585,insert,140719010940431.45,114259.26441062184,0.0,1.0
586,insert,140722932842182.62,88565.24997054775,0.0,1.0
587,insert,140738612995093.6,177088.41244392528,0.0,1.0
588,insert,140755130215726.34,181753.79298786976,0.0,1.0
589,insert,140756482932945.22,52013.79084211099,0.0,1.0
590,insert,140777029228759.75,202713.0771042807,0.0,1.0
591,insert,140777807115372.06,39443.29125014032,0.0,1.0
592,insert,140781662167700.66,87807.20162480834,0.0,1.0
593,insert,140781678265618.78,5674.137491270776,0.0,1.0
594,insert,140803068557757.12,206834.67861234452,0.0,1.0
595,insert,140859080597234.72,334699.9835004014,0.0,1.0
596,insert,140866482444811.9,121670.43664900874,0.0,1.0
597,insert,140867563745639.88,46503.78109270576,0.0,1.0
598,insert,140903657148048.8,268676.0220374787,0.0,1.0
599,insert,140916107885237.56,157802.01005534575,0.0,1.0
600,insert,140916229746851.47,15611.637577065405,0.0,1.0
601,insert,140916601339799.22,27261.436050406424,0.0,1.0
602,insert,140953743552962.2,272551.6947772117,0.0,1.0
603,insert,140962438256982.22,131868.90475038427,0.0,1.0
604,insert,140962857238777.5,28947.600774300117,0.0,1.0
605,insert,141007337065358.2,298261.04868286784,0.0,1.0
606,insert,141008318664652.5,44307.99689228329,0.0,1.0
607,insert,141028731013599.94,202051.225917731,0.0,1.0
608,insert,141063931388259.03,265331.3952742603,0.0,1.0
609,insert,141072871504955.97,133716.98992217449,0.0,1.0
610,insert,141073595764783.88,38059.42269455397,0.0,1.0
611,insert,141090927046295.0,186178.8468711332,0.0,1.0
612,insert,141101523421510.7,145577.30053617776,0.0,1.0
613,insert,141105545106406.97,89684.83591217484,0.0,1.0
614,insert,141111380016547.44,108026.94238456979,0.0,1.0
615,insert,141112574688366.2,48880.91281369176,0.0,1.0
616,insert,141115179034505.66,72171.27045387533,0.0,1.0
617,insert,141155345294659.94,283429.92133603117,0.0,1.0
618,insert,141162659905884.78,120951.32264545193,0.0,1.0
619,insert,141172637491942.62,141262.77682280977,0.0,1.0
620,insert,141172725124674.62,13238.786349416187,0.0,1.0
621,insert,141187062374222.28,169335.4631944988,0.0,1.0
622,insert,141252515551239.53,361809.831312674,0.0,1.0
623,insert,141276728243457.22,220057.6843360734,0.0,1.0
624,insert,141308386851652.6,251629.1246870106,0.0,1.0
625,insert,141316066163456.28,123929.91409401703,0.0,1.0
626,insert,141316347210126.12,23708.50774876654,0.0,1.0
627,insert,141320070077843.62,86288.6750101501,0.0,1.0
628,insert,141324076507723.6,89514.57847707078,0.0,1.0
629,insert,141326245991068.25,65870.83337334727,0.0,1.0
630,insert,141330313058854.1,90189.44268429952,0.0,1.0
631,insert,141332140302985.44,60452.363582195074,0.0,1.0
632,insert,141333359239673.62,49374.8253299426,0.0,1.0
633,insert,141334640812836.5,50627.52537668121,0.0,1.0
634,insert,141337371737250.47,73904.3221194172,0.0,1.0
635,insert,141348722921126.0,150673.04918624912,0.0,1.0
636,insert,141355763685984.44,118665.62146159462,0.0,1.0
637,insert,141355864458295.66,14196.641237903299,0.0,1.0
638,insert,141358313555325.22,69987.09923359247,0.0,1.0
639,insert,141361369516377.84,78178.78296091568,0.0,1.0
640,insert,141374143394190.0,159836.65294389494,0.0,1.0
641,insert,141374312338673.56,18381.7563673267,0.0,1.0
642,insert,141381178806126.38,117187.60559717444,0.0,1.0
643,insert,141390320401344.56,135215.34837580036,0.0,1.0
644,insert,141392982457247.0,72966.51152994245,0.0,1.0
645,insert,141396317981553.62,81676.48751793728,0.0,1.0
646,insert,141403413621627.4,119127.15957147512,0.0,1.0
647,insert,141404274249479.16,41488.01879431956,0.0,1.0
648,insert,141406329756869.4,64117.19566915351,0.0,1.0
649,insert,141406476146676.4,17110.804013329023,0.0,1.0
650,insert,141406778242597.78,24580.31412980352,0.0,1.0
651,insert,141407028438705.4,22369.448255825162,0.0,1.0
652,insert,141407300636494.16,23332.28616112795,0.0,1.0
653,insert,141408421532397.94,47347.56390308181,0.0,1.0
654,insert,141421631980625.03,162545.0597654927,0.0,1.0
655,insert,141423330474966.44,58283.69139672425,0.0,1.0
656,insert,141427414709827.7,90379.58686851375,0.0,1.0
657,insert,141427529315442.94,15139.723592926588,0.0,1.0
658,insert,141427534620216.94,3257.2301120040065,0.0,1.0
659,insert,141435849592643.94,128957.14347808404,0.0,1.0
660,insert,141450545049168.75,171437.78186155471,0.0,1.0
661,insert,141466544575114.78,178882.78813812166,0.0,1.0
662,insert,141491859748615.38,225011.88191111723,0.0,1.0
663,insert,141502623283498.3,146721.06108484018,0.0,1.0
664,insert,141504615331273.62,63119.69225726981,0.0,1.0
665,insert,141542063824958.78,273673.139658052,0.0,1.0
666,insert,141558529506059.25,181470.00358448704,0.0,1.0
667,insert,141560672109072.66,65461.48506419989,0.0,1.0
668,insert,141581250423339.06,202870.96522863855,0.0,1.0
669,insert,141586007007045.78,97535.4674639481,0.0,1.0
670,insert,141593244629357.34,120313.11076985362,0.0,1.0
671,insert,141598388173488.47,101425.28413691967,0.0,1.0
672,insert,141598502447300.8,15117.79166091184,0.0,1.0
673,insert,141600207248948.9,58391.80846822403,0.0,1.0
674,insert,141600717141284.1,31934.067551360306,0.0,1.0
675,insert,141645028215759.1,297694.72442419303,0.0,1.0
676,insert,141645901465731.5,41791.146727655345,0.0,1.0
677,insert,141646035910561.88,16397.85537113581,0.0,1.0
678,insert,141650682521058.0,96401.35368486447,0.0,1.0
679,insert,141650774379223.34,13554.19974313931,0.0,1.0
680,insert,141684561615156.2,259950.90279840113,0.0,1.0
681,insert,141718141711576.12,259152.83683547462,0.0,1.0
682,insert,141729215546778.16,148820.93402489478,0.0,1.0
683,insert,141744344173079.06,173946.11982402555,0.0,1.0
684,insert,141744541311267.94,19856.393876014597,0.0,1.0
685,insert,141752926053738.34,129497.04606971935,0.0,1.0
686,insert,141753282133636.25,26686.322260496294,0.0,1.0
687,insert,141768178831146.7,172607.633147802,0.0,1.0
688,insert,141777899518821.66,139432.33251260748,0.0,1.0
689,insert,141792160890669.38,168886.77774013477,0.0,1.0
690,insert,141792165766055.06,3122.6225203229696,0.0,1.0
691,insert,141825400993093.94,257818.64571395807,0.0,1.0
692,insert,141842189622493.97,183240.98559011554,0.0,1.0
693,insert,141885587556686.47,294611.3853621156,0.0,1.0
694,insert,141898438818898.75,160320.06868935985,0.0,1.0
695,insert,141921729787145.9,215828.48860677297,0.0,1.0
696,insert,141927362744573.2,106141.01400768879,0.0,1.0
697,insert,141933360167781.9,109520.98619654303,0.0,1.0
698,insert,141941467758554.97,127338.84539343104,0.0,1.0
699,insert,142082539985622.5,531172.7159174173,0.0,1.0
700,insert,142083038632178.22,31579.94793245371,0.0,1.0
701,insert,142085175278941.1,65370.43311564288,0.0,1.0
702,insert,142085456553892.5,23718.134472030943,0.0,1.0
703,insert,142114160927443.4,239601.22516757675,0.0,1.0
704,insert,142123453777257.84,136329.3791846576,0.0,1.0
705,insert,142137152683156.5,165522.84373248855,0.0,1.0
706,insert,142147150027469.03,141402.57644428322,0.0,1.0
707,insert,142147920251508.3,39248.54237506734,0.0,1.0
708,insert,142149564024400.03,57337.12395522456,0.0,1.0
709,insert,142155969802340.8,113188.14373229048,0.0,1.0
710,insert,142161862714971.53,108562.54078375852,0.0,1.0
711,insert,142163601185877.47,58965.59854595465,0.0,1.0
712,insert,142165932025537.88,68276.49171413104,0.0,1.0
713,insert,142177011051170.25,148855.80695681492,0.0,1.0
714,insert,142179293816339.56,67568.70827986588,0.0,1.0
715,insert,142179499555977.16,20284.951940110608,0.0,1.0
716,insert,142213720119893.2,261612.55289468958,0.0,1.0
717,insert,142261847222628.53,310248.6188054575,0.0,1.0
718,insert,142262088511282.47,21967.642292128286,0.0,1.0
719,insert,142312485952707.56,317482.09847201646,0.0,1.0
720,insert,142313073136690.5,34269.052596768415,0.0,1.0
721,insert,142323068227390.25,141386.63798067346,0.0,1.0
722,insert,142324990926271.72,62011.271257451765,0.0,1.0
723,insert,142327425754234.0,69782.9200059691,0.0,1.0
724,insert,142329296270972.03,61163.988392470346,0.0,1.0
725,insert,142335304993425.88,109624.107329088,0.0,1.0
726,insert,142361012523225.62,226748.89106562285,0.0,1.0
727,insert,142368523897681.56,122567.32399742538,0.0,1.0
728,insert,142370404077532.3,61321.7718393583,0.0,1.0
729,insert,142386694836776.56,180503.51378431107,0.0,1.0
730,insert,142425141399590.1,277296.097388834,0.0,1.0
731,insert,142425151732760.6,4546.0247462219995,0.0,1.0
732,insert,142425403943477.94,22459.32845629801,0.0,1.0
733,insert,142445577964931.88,200868.2227428879,0.0,1.0
734,insert,142491576154887.16,303309.0501626326,0.0,1.0
735,insert,142521533785440.28,244775.9406196191,0.0,1.0
736,insert,142529693528625.94,127747.74507323097,0.0,1.0
737,insert,142533306986619.25,85011.26976242333,0.0,1.0
738,insert,142551061813619.16,188440.05412816178,0.0,1.0
739,insert,142552913619277.6,60857.30290522816,0.0,1.0
740,insert,142553524518354.6,34954.22941518435,0.0,1.0
741,insert,142557420477108.03,88271.83869670992,0.0,1.0
742,insert,142580694957923.03,215752.08372115175,0.0,1.0
743,insert,142586369536128.56,106532.41953054242,0.0,1.0
744,insert,142592240160387.03,108357.04184284076,0.0,1.0
745,insert,142596761604083.9,95094.09757564495,0.0,1.0
746,insert,142596763573631.12,1984.7152051158337,0.0,1.0
747,insert,142596898879767.8,16450.297059695462,0.0,1.0
748,insert,142603095431495.28,111324.31654833266,0.0,1.0
749,insert,142608430094294.7,103292.42759678647,0.0,1.0
750,insert,142618014032863.25,138448.10268528288,0.0,1.0
751,insert,142618518542273.44,31765.05659295374,0.0,1.0
752,insert,142629106913384.0,145522.30832801716,0.0,1.0
753,insert,142643146464540.72,167568.20197591346,0.0,1.0
754,insert,142643978856118.47,40801.754318845415,0.0,1.0
755,insert,142651628556491.03,123690.74640059253,0.0,1.0
756,insert,142664037368542.56,157536.10412557045,0.0,1.0
757,insert,142664528441730.0,31339.214650125854,0.0,1.0
758,insert,142675618273899.66,148928.38661350112,0.0,1.0
759,insert,142677465528891.0,60782.48088624293,0.0,1.0
760,insert,142678881292708.9,53212.100464462026,0.0,1.0
761,insert,142687477671987.72,131121.15983939002,0.0,1.0
762,insert,142688100635498.06,35297.691435544184,0.0,1.0
763,insert,142711876097540.53,218061.74374457923,0.0,1.0
764,insert,142716050033517.12,91366.68951626522,0.0,1.0
765,insert,142716079327627.2,7654.294229100051,0.0,1.0
766,insert,142716320437340.22,21959.495122754553,0.0,1.0
767,insert,142746021011064.28,243723.50614602643,0.0,1.0
768,insert,142750824461521.16,98014.79946297832,0.0,1.0
769,insert,142799113795508.94,310771.08613183163,0.0,1.0
770,insert,142799113944835.72,546.4920393770153,0.0,1.0
771,insert,142802320508814.75,80082.00770514365,0.0,1.0
772,insert,142802866895310.38,33057.11710423221,0.0,1.0
773,insert,142802981602190.84,15146.410825978332,0.0,1.0
774,insert,142821305477757.03,191436.02360157765,0.0,1.0
775,insert,142852949058002.6,251569.39498107036,0.0,1.0
776,insert,142873205683522.0,201279.03775308735,0.0,1.0
777,insert,142906185501849.53,256826.0825054308,0.0,1.0
778,insert,142912570155103.7,113001.35622337268,0.0,1.0
779,insert,142925494899336.84,160777.7611062503,0.0,1.0
780,insert,142925666106061.75,18504.417035813894,0.0,1.0
781,insert,142930116774135.22,94346.89261939973,0.0,1.0
782,insert,142933759577735.06,85355.76840319813,0.0,1.0
783,insert,142950201119921.7,181336.9360424218,0.0,1.0
784,insert,142950290908724.47,13400.656908120414,0.0,1.0
785,insert,142962651727053.12,157231.15676391157,0.0,1.0
786,insert,142962961002073.66,24870.66627730561,0.0,1.0
787,insert,142963419523006.44,30282.69911281072,0.0,1.0
